Country,Indicator,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012
Nepal,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,2.3,2.6
Netherlands,Researchers (HC) - % Female,0,1.7,0,1.9,0,21,0,23,0,2.9,0,2.1,2.3
Netherlands,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,1.9,1.7
Netherlands,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,3.4,4.7
Netherlands,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,1.5,1.7
Netherlands,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,.3,.3
Netherlands,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2
Netherlands,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,.6,.3
Netherlands,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,2.9,2.5
Netherlands,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,1.3,1.1
Netherlands,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,33,42
Netherlands,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,24,3.1
Netherlands,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,32,41
Netherlands,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,3.8,3.7
Netherlands,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (HC) - % Female,0,52,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (HC) - % Female,0,0,4.5,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - % Female,0,0,0,0,0,0,0,2.4,0,0,0,0,0
Nigeria,Researchers (HC) - % Female,0,19,1.3,1.7,1.3,17,0,2.3,0,0,0,0,0
Nigeria,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (HC) - % Female,0,2.6,0,2.3,0,3.6,0,3.5,3.1,3.2,3.7,3.2,3.2
Norway,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,2.3,19
Oman,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,2.9,1.8
Oman,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,1.4,1.3
Oman,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,1.7,26
Oman,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,.9,.3
Oman,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,3.4,4.6
Oman,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,1.6,1.7
Oman,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,.6,.9
Oman,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,.3,.2
Oman,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,3.5,1.2
Oman,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,1.1,.8
Oman,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,4.4,3.1
Oman,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,2.5,3.1
Oman,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,2.8,1.8
Oman,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,2.1,1.6
Oman,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,Researchers (FTE) - % Female,0,0,0,0,0,1.2,0,2.4,0,2.7,0,2.6,0
Pakistan,Researchers (HC) - % Female,0,0,1.9,0,0,2.4,0,2.3,0,27,0,2.2,0
Pakistan,Researchers (FTE) - Natural sciences %,0,0,0,0,0,24,0,2.1,0,2.7,0,2.2,0
Pakistan,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,2.9,0,1.5,0,1.3,0,1.5,0
Pakistan,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,.4,0,.9,0,.7,0,.9,0
Pakistan,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,35,0,2.6,0,2.5,0,2.7,0
Pakistan,Researchers (FTE) - Social sciences %,0,0,0,0,0,.5,0,1.9,0,1.4,0,1.3,0
Pakistan,Researchers (FTE) - Humanities %,0,0,0,0,0,5,0,.9,0,.7,0,.7,0
Pakistan,Researchers (FTE) - Not specified fields %,0,0,0,0,0,.1,0,.2,0,.7,0,.7,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,2.6,0,3.8,0,3.4,0,3.9,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,.9,0,1.7,0,1.6,0,1.8,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,3.6,0,4.3,0,4.8,0,4.1,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,.1,0,.3,0,.7,0,.4,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,2.8,0,3.3,0,3.5,0,3.6,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,2.1,0,3.9,0,3.7,0,3.6,0
Pakistan,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,19,0,17,0,1.8,0
Palestine,Researchers (FTE) - % Female,0,0,0,0,0,0,0,3.6,0,0,0,0,0
Palestine,Researchers (HC) - % Female,0,0,0,0,0,0,0,2.3,2.9,1.8,2.9,0,0
Palestine,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,3.6,0
Panama,Researchers (HC) - % Female,3.5,3.3,37,3.6,4.1,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (HC) - % Female,0,5.1,5.1,5.8,5.4,4.8,0,0,5.8,0,0,5.5,5.7
Paraguay,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (HC) - % Female,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Natural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Social sciences %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Humanities %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Researchers (FTE) - Not specified fields %,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,Researchers (FTE) - % Female,0,0,0,5.7,0,5.8,0,5.8,0,0,0,0,0
Philippines,Researchers (HC) - % Female,0,0,54,5.7,0,52,0,5.3,0,0,0,0,0
Philippines,Researchers (FTE) - Natural sciences %,0,0,0,0,0,1.7,0,14,0,0,0,0,0
Philippines,Researchers (FTE) - Engineering and technology %,0,0,0,0,0,4.3,0,4.1,0,0,0,0,0
Philippines,Researchers (FTE) - Medical and health sciences %,0,0,0,0,0,.2,0,8,0,0,0,0,0
Philippines,Researchers (FTE) - Agricultural sciences %,0,0,0,0,0,2.5,0,2.4,0,0,0,0,0
Philippines,Researchers (FTE) - Social sciences %,0,0,0,0,0,1.9,0,1.8,0,0,0,0,0
Philippines,Researchers (FTE) - Humanities %,0,0,0,0,0,.6,0,.5,0,0,0,0,0
Philippines,Researchers (FTE) - Not specified fields %,0,0,0,0,0,.9,0,.1,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Natural sciences,0,0,0,0,0,5.9,0,5.2,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Engineering and technology,0,0,0,0,0,3.9,0,4.2,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Medical and health sciences,0,0,0,0,0,7.2,0,6.6,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Agricultural sciences,0,0,0,0,0,5.2,0,5.9,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Social sciences,0,0,0,0,0,6.5,0,6.2,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Humanities,0,0,0,0,0,5.7,0,57,0,0,0,0,0
Philippines,Female researchers as a percentage of total researchers (FTE) - Not specified fields,0,0,0,0,0,5.7,0,4.4,0,0,0,0,0
Poland,Researchers (FTE) - % Female,0,0,0,3.5,3.2,3.4,3.4,3.4,3.1,3.2,3.4,3.1,3.7
Poland,Researchers (HC) - % Female,3.1,0,0,3.3,3.9,3.3,3.5,3.9,3.5,3.5,39,3.6,3.3
Poland,Researchers (FTE) - Natural sciences %,0,2.1,2.2,2.2,2.2,2.5,1.4,2.1,2.4,2.2,1.8,2.7,2.3
Poland,Researchers (FTE) - Engineering and technology %,0,3.6,30,2.7,3.1,3.1,3.1,3.1,30,3.3,3.9,3.5,3.1
Poland,Researchers (FTE) - Medical and health sciences %,0,1.5,15,1.8,14,15,1.6,1.4,1.3,1.9,1.6,15,1.9
Poland,Researchers (FTE) - Agricultural sciences %,0,.7,.6,8,.8,.8,.4,.3,.7,.4,.2,.8,.6
